,prob_False,prob_True
2217,0.8290546228478299,0.17094537715217006
2218,0.7336225554881244,0.2663774445118756
2219,0.8275707433104198,0.17242925668958034
2220,0.5806319049396946,0.41936809506030553
2221,0.3891496814092226,0.6108503185907774
2222,0.7775717691349389,0.22242823086506106
2223,0.8411032269650414,0.15889677303495875
2224,0.6601991375609886,0.3398008624390114
2225,0.8567998363432462,0.14320016365675386
2226,0.8502253513011095,0.14977464869889046
2227,0.848262690280273,0.15173730971972715
2228,0.6934493410486646,0.3065506589513355
2229,0.08152836885667136,0.9184716311433286
2230,0.7662124332160134,0.2337875667839866
2231,0.23726644826847734,0.7627335517315228
2232,0.790976812450253,0.2090231875497471
2233,0.8446263838145683,0.15537361618543177
2234,0.7711856434141083,0.22881435658589178
2235,0.7155763709041832,0.28442362909581687
2236,0.54432776721383,0.4556722327861701
2237,0.7451068728487598,0.25489312715124035
2238,0.6930244956227902,0.30697550437720983
2239,0.8594142683354771,0.14058573166452298
2240,0.8965755515333647,0.10342444846663537
2241,0.8515709679134706,0.1484290320865293
2242,0.7138871888524946,0.28611281114750553
2243,0.8800831760802796,0.11991682391972042
2244,0.7924819841471447,0.2075180158528555
2245,0.6702792440954576,0.3297207559045425
2246,0.6617537217624956,0.33824627823750447
2247,0.7691319926576341,0.23086800734236598
2248,0.8196428160633646,0.18035718393663536
2249,0.09049225656631027,0.9095077434336898
2250,0.26331132155403714,0.7366886784459629
2251,0.7682907358231108,0.23170926417688933
2252,0.6435507006038621,0.3564492993961379
2253,0.3819405831508494,0.6180594168491507
2254,0.6915347345644616,0.3084652654355384
2255,0.8092310199503169,0.1907689800496833
2256,0.8326418577374106,0.1673581422625895
2257,0.8374838531289956,0.16251614687100427
2258,0.14660689998759707,0.853393100012403
2259,0.3339847871457432,0.6660152128542568
2260,0.529262572649793,0.47073742735020696
2261,0.7744219466718129,0.2255780533281872
2262,0.8644552039134318,0.13554479608656825
2263,0.7812881766953517,0.2187118233046485
2264,0.6570889520431333,0.3429110479568668
2265,0.7663005498681132,0.23369945013188673
2266,0.8674434322492921,0.13255656775070795
2267,0.21365750214465135,0.7863424978553487
2268,0.7938976026553961,0.20610239734460398
2269,0.7200112778351915,0.2799887221648085
2270,0.7637974426640349,0.23620255733596512
2271,0.8055857802054396,0.1944142197945603
2272,0.8189687451249621,0.18103125487503793
2273,0.8370562838036562,0.16294371619634393
2274,0.20580499326562277,0.7941950067343773
2275,0.8173599238574102,0.18264007614258987
2276,0.824454853562321,0.17554514643767916
2277,0.8760848674017869,0.12391513259821307
2278,0.3901460972294074,0.6098539027705927
2279,0.8191296961112964,0.1808703038887035
2280,0.24318465508372183,0.7568153449162782
2281,0.6604486522328807,0.3395513477671193
2282,0.879799797948094,0.12020020205190582
2283,0.6693807744352103,0.3306192255647898
2284,0.8729374652710283,0.1270625347289717
2285,0.8077518381171481,0.19224816188285193
2286,0.4497772551732032,0.5502227448267969
2287,0.2547590453536972,0.7452409546463028
2288,0.8136810165806794,0.1863189834193208
2289,0.33481852221217456,0.6651814777878255
2290,0.77195145681983,0.2280485431801701
2291,0.7957514656484108,0.20424853435158924
2292,0.801924935309325,0.1980750646906751
2293,0.8737973267410675,0.12620267325893264
2294,0.7307212223234167,0.26927877767658326
2295,0.809849614117981,0.19015038588201905
2296,0.7236068671542139,0.27639313284578615
2297,0.7644337497684497,0.2355662502315503
2298,0.7252467600346539,0.2747532399653462
2299,0.8808079585809856,0.11919204141901439
2300,0.7656335849224063,0.23436641507759376
2301,0.3273282230823903,0.6726717769176097
2302,0.053868085939920346,0.9461319140600797
2303,0.7736291478725907,0.22637085212740934
2304,0.8113992208012505,0.1886007791987496
2305,0.8771223538978394,0.12287764610216058
2306,0.809812376619375,0.190187623380625
2307,0.7502615752220851,0.24973842477791494
2308,0.8587521760614827,0.14124782393851745
2309,0.794254318323776,0.2057456816762241
2310,0.7791159318901043,0.2208840681098957
2311,0.8695935896593323,0.13040641034066777
2312,0.8308855389384531,0.16911446106154707
2313,0.5623739505303449,0.43762604946965517
2314,0.7365686043602561,0.263431395639744
2315,0.8606774956620247,0.13932250433797544
2316,0.8193668300683814,0.18063316993161865
2317,0.7549653593645699,0.24503464063543023
2318,0.6145002794729827,0.3854997205270174
2319,0.8281296720089333,0.17187032799106677
2320,0.8425319713262616,0.1574680286737386
2321,0.8309734664963891,0.1690265335036109
2322,0.8416688019801348,0.15833119801986523
2323,0.8795711640578581,0.12042883594214204
2324,0.27187788624729653,0.7281221137527036
2325,0.8025394931452188,0.19746050685478128
2326,0.6911655128558978,0.30883448714410233
2327,0.8176595610630628,0.18234043893693724
2328,0.8077331396896783,0.19226686031032178
2329,0.4261272337980111,0.5738727662019889
2330,0.845951472992442,0.15404852700755797
2331,0.8265131540997548,0.17348684590024516
2332,0.04903104907205195,0.9509689509279482
2333,0.15966004894535146,0.8403399510546485
2334,0.12672861677168035,0.8732713832283198
2335,0.7024730777196422,0.2975269222803579
2336,0.22167754121088673,0.7783224587891132
2337,0.8796925110923648,0.12030748890763529
2338,0.8564713394029121,0.14352866059708802
2339,0.3142406046494121,0.6857593953505879
2340,0.8177295546966096,0.18227044530339054
2341,0.7809277729152942,0.2190722270847058
2342,0.7218582366455739,0.2781417633544261
2343,0.8669753152493977,0.13302468475060225
2344,0.8236251108377595,0.17637488916224064
2345,0.7811566957628504,0.2188433042371496
2346,0.7976333209829356,0.20236667901706454
2347,0.044390252364849905,0.9556097476351502
2348,0.7904061759254565,0.20959382407454363
2349,0.8710636901914273,0.1289363098085727
2350,0.41993613234658694,0.5800638676534131
2351,0.8202071123973276,0.17979288760267248
2352,0.8325739666854334,0.16742603331456674
2353,0.8656238701662566,0.13437612983374328
2354,0.7162215909494982,0.28377840905050183
2355,0.8818657808296314,0.11813421917036866
2356,0.8689476514538306,0.13105234854616943
2357,0.6213841358950538,0.3786158641049462
2358,0.8490773404565539,0.1509226595434461
2359,0.8192961671193183,0.18070383288068176
2360,0.6359447775765286,0.3640552224234715
2361,0.5730001485890042,0.4269998514109959
2362,0.8596403270574469,0.1403596729425533
2363,0.8774731145140642,0.12252688548593586
2364,0.8404639093913014,0.1595360906086986
2365,0.7983467460030489,0.20165325399695117
2366,0.6329017214987905,0.36709827850120946
2367,0.833941744373238,0.16605825562676216
2368,0.7624284173832361,0.23757158261676395
2369,0.3505033242940252,0.6494966757059748
2370,0.8282776480643993,0.17172235193560081
2371,0.1755867544893374,0.8244132455106626
2372,0.8800387904276328,0.11996120957236728
2373,0.7708228262488828,0.2291771737511173
2374,0.8631191321714022,0.1368808678285977
2375,0.8417877856169156,0.15821221438308447
2376,0.7298478646861184,0.2701521353138817
2377,0.8328166130686414,0.16718338693135865
2378,0.1772672549471367,0.8227327450528634
2379,0.8491306919623252,0.15086930803767487
2380,0.7947201806471385,0.2052798193528615
2381,0.4900896251831597,0.5099103748168404
2382,0.06657656829206296,0.9334234317079371
2383,0.2966536868429991,0.7033463131570009
2384,0.10514855076543123,0.8948514492345689
2385,0.7531188960183112,0.2468811039816889
2386,0.21095547696559652,0.7890445230344035
2387,0.8106237042634117,0.18937629573658832
2388,0.08242466849749733,0.9175753315025026
2389,0.7915360346046025,0.2084639653953974
2390,0.41772007840677206,0.582279921593228
2391,0.7205064151829745,0.27949358481702546
2392,0.8451556983583033,0.15484430164169682
2393,0.11584342460183181,0.8841565753981683
2394,0.8071153060040587,0.19288469399594144
2395,0.44301426278080414,0.556985737219196
2396,0.7974113567567177,0.20258864324328232
2397,0.8850054794741078,0.11499452052589215
2398,0.8644556105513583,0.13554438944864167
2399,0.7324662217214948,0.2675337782785053
2400,0.8780055217168932,0.12199447828310686
2401,0.8717361191811807,0.12826388081881937
2402,0.8859430230047594,0.11405697699524076
2403,0.7925450172585354,0.20745498274146457
2404,0.7652345455854115,0.23476545441458851
2405,0.8365168465287058,0.16348315347129422
2406,0.8776211610961883,0.12237883890381174
2407,0.24872294080765334,0.7512770591923468
2408,0.872541605030728,0.12745839496927208
2409,0.8892513685640957,0.11074863143590427
2410,0.8489204650032525,0.1510795349967476
2411,0.6587541995524191,0.3412458004475809
2412,0.8491764746053356,0.15082352539466443
2413,0.6598529788799237,0.34014702112007655
2414,0.8841743541507054,0.11582564584929461
2415,0.6357365150696874,0.36426348493031263
2416,0.8428728738614193,0.15712712613858082
2417,0.8630194060907204,0.13698059390927972
2418,0.8316466203008182,0.16835337969918185
2419,0.8497972275351539,0.1502027724648461
2420,0.7859757030630777,0.21402429693692238
2421,0.6919695990376977,0.3080304009623023
2422,0.8167894831884979,0.18321051681150222
2423,0.7090456786838493,0.29095432131615073
2424,0.1727628868421874,0.8272371131578127
2425,0.8073917542771775,0.19260824572282265
2426,0.6841848460875197,0.31581515391248033
2427,0.10712736319739505,0.8928726368026051
2428,0.6471228872566325,0.35287711274336764
2429,0.6881361659020087,0.31186383409799134
2430,0.8944736722358944,0.10552632776410557
2431,0.5994583044461069,0.4005416955538931
2432,0.8430266081384337,0.15697339186156647
2433,0.39351108631843,0.6064889136815701
2434,0.8500301793885451,0.14996982061145492
2435,0.5263400742268051,0.47365992577319493
2436,0.9158804431674046,0.08411955683259545
2437,0.8479268112540295,0.15207318874597053
2438,0.8752476606068335,0.12475233939316664
2439,0.7692802014456704,0.23071979855432972
2440,0.7612721197256774,0.2387278802743226
2441,0.825165491134068,0.17483450886593202
2442,0.5726641240300957,0.4273358759699043
2443,0.8215404257115759,0.1784595742884241
2444,0.3011281117295117,0.6988718882704883
2445,0.8470370644818668,0.1529629355181333
2446,0.7836782655083196,0.21632173449168052
2447,0.8583324029214069,0.14166759707859317
2448,0.7693013984481882,0.23069860155181177
2449,0.24538071733834588,0.7546192826616542
2450,0.688386007270233,0.3116139927297671
2451,0.07652882789840229,0.9234711721015977
2452,0.8666720622593069,0.1333279377406931
2453,0.8928586119705023,0.10714138802949776
2454,0.8683101360025003,0.13168986399749968
2455,0.624606116021955,0.375393883978045
2456,0.9114487756548133,0.08855122434518671
2457,0.7268919132120983,0.27310808678790166
2458,0.20972534969307863,0.7902746503069215
2459,0.8188274269868243,0.18117257301317571
2460,0.818071772561173,0.1819282274388269
2461,0.781699973236404,0.21830002676359594
2462,0.5979357344310959,0.4020642655689042
2463,0.6887052756440273,0.3112947243559727
2464,0.8694822320451491,0.13051776795485093
2465,0.8737117912354357,0.12628820876456426
2466,0.8503505804168735,0.1496494195831266
2467,0.7790151508861716,0.22098484911382843
2468,0.05761826551984654,0.9423817344801535
2469,0.3187814724355465,0.6812185275644536
2470,0.2710347634335057,0.7289652365664944
2471,0.17849913624047165,0.8215008637595285
2472,0.7206014103092658,0.27939858969073417
2473,0.8476350757182014,0.15236492428179868
2474,0.5447717301345758,0.4552282698654242
2475,0.8452373200705396,0.1547626799294604
2476,0.8010277737142348,0.19897222628576505
2477,0.8208322296740601,0.1791677703259399
2478,0.7650900071884827,0.2349099928115172
2479,0.8131940994825936,0.18680590051740645
2480,0.7902734487630453,0.20972655123695483
2481,0.8109037725124615,0.18909622748753852
2482,0.8653746084072944,0.13462539159270567
2483,0.835768597228118,0.16423140277188192
2484,0.5099450752615429,0.49005492473845724
2485,0.7480528082936216,0.2519471917063783
2486,0.8534117223546307,0.1465882776453693
2487,0.8746365375493519,0.12536346245064806
2488,0.8311862921029732,0.16881370789702688
2489,0.42143341772379816,0.5785665822762018
2490,0.7698674267977585,0.23013257320224154
2491,0.8687648222134334,0.13123517778656657
2492,0.8382350447275113,0.16176495527248871
2493,0.8208903476333924,0.17910965236660764
2494,0.7432402805900197,0.25675971940998044
2495,0.8649448312564676,0.1350551687435324
2496,0.8645610083632336,0.13543899163676648
2497,0.7363706025910175,0.2636293974089825
2498,0.7832138298731405,0.21678617012685955
2499,0.7967195087234573,0.20328049127654274
2500,0.8730598005617509,0.12694019943824913
2501,0.7267523323360645,0.2732476676639355
2502,0.3225927625986925,0.6774072374013076
2503,0.8560090034364438,0.1439909965635563
2504,0.8063561953757022,0.1936438046242978
2505,0.6778229692620898,0.32217703073791015
2506,0.8777656309763288,0.12223436902367124
2507,0.8602109156195379,0.13978908438046211
2508,0.047080915137074346,0.9529190848629256
2509,0.7969861287762012,0.20301387122379894
2510,0.8127604663454389,0.18723953365456114
2511,0.9169628443888849,0.08303715561111524
2512,0.8586410324088104,0.1413589675911897
2513,0.7695729949761793,0.23042700502382085
2514,0.8345344083112733,0.16546559168872685
2515,0.06961498558056108,0.930385014419439
2516,0.7102323506806777,0.2897676493193223
2517,0.833395280744291,0.1666047192557089
2518,0.7669467845024819,0.23305321549751815
2519,0.8000370558213804,0.19996294417861965
2520,0.810253105989819,0.18974689401018113
2521,0.7855663827456583,0.21443361725434187
2522,0.8734753098830272,0.1265246901169727
2523,0.8142211402047925,0.18577885979520756
2524,0.8274710490428907,0.1725289509571093
2525,0.7062543589826462,0.2937456410173539
2526,0.8158920395227199,0.1841079604772801
2527,0.8094741439023365,0.19052585609766348
2528,0.6757298867314601,0.32427011326854
2529,0.7528090149345835,0.24719098506541662
2530,0.8825645675149008,0.11743543248509929
2531,0.8162533510483789,0.1837466489516211
2532,0.13775614035081624,0.8622438596491839
2533,0.24515308048762857,0.7548469195123715
2534,0.7199266238748573,0.2800733761251427
2535,0.7524509888921455,0.24754901110785452
2536,0.3790817511964957,0.6209182488035044
2537,0.4847835862243739,0.5152164137756261
2538,0.33368676830527233,0.6663132316947277
2539,0.856687734585505,0.14331226541449515
2540,0.7694858850268617,0.23051411497313845
2541,0.8837980732093937,0.1162019267906062
2542,0.35748141549751045,0.6425185845024897
2543,0.8521672457020553,0.1478327542979448
2544,0.7746514618975191,0.22534853810248107
2545,0.2058672991877692,0.7941327008122309
2546,0.6373962262973436,0.3626037737026565
2547,0.8720869040043085,0.12791309599569153
2548,0.7713832134803229,0.22861678651967718
2549,0.45555640174704976,0.5444435982529503
2550,0.8403162998830833,0.15968370011691665
2551,0.7885994103114262,0.21140058968857384
2552,0.8642242837930134,0.13577571620698659
2553,0.8340910749891166,0.1659089250108835
2554,0.11738355678123055,0.8826164432187695
2555,0.7449733693957998,0.2550266306042002
2556,0.8103295457318853,0.1896704542681147
2557,0.8926187699567489,0.10738123004325117
2558,0.8639431182981594,0.13605688170184066
2559,0.7055989306419461,0.29440106935805394
2560,0.6876053347704821,0.31239466522951786
2561,0.8741847277251522,0.1258152722748479
2562,0.837721532563493,0.16227846743650698
2563,0.8405775875799472,0.1594224124200529
2564,0.8587888232608621,0.14121117673913788
2565,0.21825382084398237,0.7817461791560176
2566,0.8793121548950719,0.1206878451049281
2567,0.770421270566285,0.22957872943371502
2568,0.8472977673706116,0.15270223262938842
2569,0.8247033596618342,0.17529664033816592
2570,0.5977647923185936,0.4022352076814064
2571,0.8339981234663382,0.16600187653366186
2572,0.8789979218069337,0.12100207819306627
2573,0.06913418663519544,0.9308658133648047
2574,0.2280645614765157,0.7719354385234845
2575,0.5593352329901289,0.44066476700987117
2576,0.745512342985893,0.25448765701410714
2577,0.7945400716798467,0.20545992832015328
2578,0.8750747473659688,0.12492525263403124
2579,0.31499447561975114,0.6850055243802489
2580,0.8392729923543356,0.16072700764566447
2581,0.7373851646813376,0.26261483531866237
2582,0.8218642745094209,0.17813572549057924
2583,0.890677122725755,0.10932287727424496
2584,0.8229433420151362,0.17705665798486386
2585,0.7744337094692824,0.22556629053071778
2586,0.5054203968320723,0.4945796031679278
2587,0.8810109674785984,0.11898903252140175
2588,0.7602861059602096,0.2397138940397904
2589,0.23998808362291937,0.7600119163770807
2590,0.8484307190272344,0.15156928097276562
2591,0.8538474820121408,0.14615251798785922
2592,0.8727370877509166,0.1272629122490834
2593,0.7100616860444187,0.28993831395558134
2594,0.2987161184619044,0.7012838815380956
2595,0.625681006700256,0.3743189932997441
2596,0.6728591031150611,0.3271408968849389
2597,0.41738379886844545,0.5826162011315547
2598,0.8899749867870406,0.11002501321295954
2599,0.5077284903530023,0.49227150964699784
2600,0.873660556757704,0.12633944324229593
2601,0.8654777878791388,0.1345222121208613
2602,0.23505093542258698,0.7649490645774131
2603,0.35304515381986223,0.6469548461801379
2604,0.5904021609105764,0.4095978390894237
2605,0.709034560860715,0.29096543913928496
2606,0.6703853814151741,0.329614618584826
2607,0.7417331707306357,0.2582668292693644
2608,0.8615960539492651,0.1384039460507351
2609,0.8743807811708999,0.12561921882910013
2610,0.8186539353750106,0.18134606462498942
2611,0.8581954284974393,0.14180457150256076
2612,0.6776634030152457,0.32233659698475425
2613,0.8267520298898252,0.1732479701101748
2614,0.8133851829440011,0.186614817055999
2615,0.6140352143909301,0.38596478560907
2616,0.7590636401404742,0.24093635985952577
2617,0.840867228569411,0.1591327714305892
2618,0.8877556901086394,0.11224430989136064
2619,0.8597342003082717,0.14026579969172834
2620,0.756583941482506,0.2434160585174941
2621,0.8647915229355907,0.13520847706440942
2622,0.8324896776963797,0.16751032230362028
2623,0.8360204532469055,0.16397954675309445
2624,0.8813630207761656,0.11863697922383448
2625,0.6221120174954735,0.3778879825045266
2626,0.8405699172811113,0.15943008271888884
2627,0.8948965576608156,0.10510344233918453
2628,0.45935057793641026,0.5406494220635898
2629,0.8235636912504398,0.1764363087495602
2630,0.8757022010438895,0.12429779895611057
2631,0.07569188102129731,0.9243081189787027
2632,0.8414756527558085,0.15852434724419157
2633,0.8366394997226514,0.16336050027734855
2634,0.8392415736774951,0.16075842632250492
2635,0.8932278344922993,0.10677216550770091
2636,0.8094791344555052,0.19052086554449474
2637,0.7229892733144007,0.2770107266855994
2638,0.785085286128163,0.21491471387183703
2639,0.4550270551681018,0.5449729448318982
2640,0.8203666744163124,0.1796333255836876
2641,0.7401334128993212,0.2598665871006788
2642,0.7735781373259756,0.22642186267402453
2643,0.7315572400417065,0.26844275995829353
2644,0.8136326254888642,0.18636737451113575
2645,0.7630429828294534,0.23695701717054674
2646,0.8831777647348552,0.11682223526514474
2647,0.7841695137301958,0.21583048626980425
2648,0.7957061416794593,0.20429385832054073
2649,0.7674916401850305,0.23250835981496965
2650,0.6486349864727879,0.35136501352721206
2651,0.740562396246248,0.259437603753752
2652,0.7672912904766206,0.2327087095233794
2653,0.8239277359183492,0.17607226408165083
2654,0.7992301123232821,0.20076988767671788
2655,0.8027471786372801,0.19725282136272004
2656,0.7370175105863754,0.26298248941362456
2657,0.5068545994251179,0.49314540057488215
2658,0.7039094642904011,0.29609053570959887
2659,0.8334489076112631,0.1665510923887369
2660,0.26375133642753984,0.7362486635724602
2661,0.8297255546363629,0.17027444536363712
2662,0.7645939320356785,0.23540606796432156
2663,0.8455247000582039,0.15447529994179615
2664,0.8209393837277843,0.17906061627221576
2665,0.8364722594445291,0.163527740555471
2666,0.7996217150569402,0.20037828494305981
2667,0.7861393500744016,0.21386064992559842
2668,0.8617316937149653,0.13826830628503473
2669,0.8378281602324755,0.16217183976752447
2670,0.774290503238527,0.22570949676147306
2671,0.7299948873672563,0.27000511263274374
2672,0.879217558288039,0.12078244171196091
2673,0.839588919684492,0.16041108031550805
2674,0.8743722370289319,0.1256277629710682
2675,0.3166294369357108,0.6833705630642892
2676,0.5758447634190025,0.4241552365809976
2677,0.8375002614811986,0.16249973851880162
2678,0.08794973305417825,0.9120502669458218
2679,0.6512521526002595,0.3487478473997405
2680,0.663974923030946,0.3360250769690542
2681,0.8664007144461683,0.1335992855538318
2682,0.11138908125142899,0.8886109187485711
2683,0.8523110783024288,0.14768892169757122
2684,0.79175613343529,0.20824386656470995
2685,0.5901848889367098,0.40981511106329016
2686,0.7921596921406591,0.20784030785934104
2687,0.803766427130493,0.196233572869507
2688,0.881703256376019,0.1182967436239811
2689,0.8348642582258399,0.16513574177416018
2690,0.7244995956341236,0.2755004043658765
2691,0.881201910654236,0.11879808934576394
2692,0.24570285633167213,0.7542971436683279
2693,0.8525938836053931,0.14740611639460688
2694,0.8387896558612542,0.16121034413874585
2695,0.8432553677222698,0.15674463227773025
2696,0.9018526031935514,0.09814739680644853
2697,0.7172800765204426,0.28271992347955754
2698,0.8723317426745832,0.12766825732541687
2699,0.8518204801466205,0.14817951985337957
2700,0.3586266225661567,0.6413733774338434
2701,0.9094183788157967,0.09058162118420336
2702,0.8794554696869701,0.12054453031302996
2703,0.40145899809727104,0.598541001902729
2704,0.7590720391779229,0.24092796082207724
2705,0.07625436763368337,0.9237456323663167
2706,0.7702594816280989,0.22974051837190118
2707,0.2724419142169069,0.7275580857830932
2708,0.6900830735044317,0.3099169264955684
2709,0.7019148246674859,0.29808517533251416
2710,0.8098031151323737,0.19019688486762631
2711,0.8065544229728915,0.19344557702710868
2712,0.5719915853913529,0.42800841460864725
2713,0.8343523980037382,0.16564760199626188
2714,0.8168312250019638,0.18316877499803624
2715,0.7874213143127756,0.21257868568722438
2716,0.79036443820099,0.20963556179901002
2717,0.06107363800415966,0.9389263619958405
2718,0.7679323062841918,0.23206769371580804
2719,0.2875167668493348,0.7124832331506652
2720,0.7835578124440944,0.21644218755590566
2721,0.821683303700234,0.17831669629976593
2722,0.7148071607560247,0.28519283924397537
2723,0.8461540054840453,0.1538459945159548
2724,0.6610972308968011,0.33890276910319894
2725,0.2592066392596744,0.7407933607403256
2726,0.3201090691111652,0.6798909308888348
2727,0.22204659789876047,0.7779534021012396
2728,0.7929414870516194,0.2070585129483807
2729,0.8576067382079244,0.14239326179207568
2730,0.7743926230199694,0.2256073769800307
2731,0.7330586756764915,0.2669413243235086
2732,0.8943564622839542,0.10564353771604595
2733,0.7814372661205925,0.2185627338794075
2734,0.7729316454294448,0.22706835457055513
2735,0.8377764871425399,0.16222351285746012
2736,0.3224631588607821,0.677536841139218
2737,0.7851854218092937,0.21481457819070626
2738,0.8950446702190313,0.10495532978096855
2739,0.8986737010314201,0.10132629896857989
2740,0.6311904173417866,0.3688095826582134
2741,0.738490905307316,0.26150909469268413
2742,0.4900499977623254,0.5099500022376746
2743,0.840670512838565,0.15932948716143502
2744,0.8521093873806818,0.14789061261931838
2745,0.7700836682120198,0.22991633178798038
2746,0.3345845110240826,0.6654154889759174
2747,0.818085445921798,0.18191455407820206
2748,0.09584539781893553,0.9041546021810645
2749,0.8216113539417687,0.17838864605823146
2750,0.7187455292359606,0.2812544707640394
2751,0.5259752858357369,0.4740247141642631
2752,0.7281002992983577,0.2718997007016424
2753,0.6730320842864006,0.3269679157135994
2754,0.3419716899459175,0.6580283100540826
2755,0.24227902021661474,0.7577209797833853
2756,0.8446960123528757,0.15530398764712428
2757,0.8461835971164469,0.15381640288355314
2758,0.8707649423611592,0.1292350576388409
2759,0.7984999358798124,0.20150006412018764
2760,0.7555678988440393,0.24443210115596078
2761,0.7544242949510087,0.24557570504899134
2762,0.6581156443836497,0.3418843556163504
2763,0.8358283090942292,0.16417169090577083
2764,0.145153374720824,0.8548466252791761
2765,0.8918204794137201,0.10817952058628003
2766,0.7717058788807794,0.22829412111922065
2767,0.6929272592952561,0.30707274070474405
2768,0.25329565946711896,0.7467043405328812
2769,0.634284646004962,0.3657153539950381
2770,0.8577813566582411,0.142218643341759
2771,0.7444117144718381,0.255588285528162
2772,0.8615282697224662,0.13847173027753396
2773,0.7776109411851748,0.22238905881482535
2774,0.8591268910901717,0.1408731089098283
2775,0.5553956978647772,0.4446043021352229
2776,0.4311541408488176,0.5688458591511825
2777,0.8617303255330908,0.1382696744669092
2778,0.8141092036380161,0.18589079636198394
2779,0.36314588504784245,0.6368541149521576
2780,0.8807878881895916,0.11921211181040833
2781,0.5055717768445147,0.4944282231554853
2782,0.8490649098668388,0.15093509013316136
2783,0.7923506413053487,0.20764935869465126
2784,0.8182348141175781,0.18176518588242185
2785,0.8449058490104011,0.15509415098959894
2786,0.869136497066058,0.13086350293394214
2787,0.84012823070726,0.15987176929274005
2788,0.8555582046761954,0.14444179532380474
2789,0.8042659288797556,0.1957340711202445
2790,0.8136788214503934,0.18632117854960684
2791,0.8498489653091057,0.15015103469089439
2792,0.7163602705835816,0.28363972941641846
2793,0.823962137094718,0.176037862905282
2794,0.804160429110648,0.1958395708893521
2795,0.8533431904062883,0.1466568095937118
2796,0.8564431561576922,0.1435568438423077
2797,0.8266905849293179,0.17330941507068223
2798,0.8490074542531195,0.15099254574688054
2799,0.06305382197169244,0.9369461780283077
2800,0.8378881280359021,0.16211187196409807
2801,0.7266519629100396,0.2733480370899604
2802,0.8632311723226136,0.1367688276773864
2803,0.8704569473288002,0.12954305267119984
2804,0.8035413500296851,0.1964586499703149
2805,0.8691607215503436,0.13083927844965643
2806,0.6433212455413855,0.3566787544586145
2807,0.7374024189360117,0.26259758106398845
2808,0.8493535035415767,0.15064649645842335
2809,0.745568537315997,0.25443146268400296
2810,0.8593202133419442,0.14067978665805586
2811,0.8509560609339503,0.14904393906604985
2812,0.7268789079634419,0.27312109203655816
2813,0.860558956940316,0.13944104305968402
2814,0.3550611790547433,0.6449388209452567
2815,0.8774304057490008,0.12256959425099928
2816,0.8075241775053987,0.19247582249460135
2817,0.6297682253635053,0.3702317746364948
2818,0.7476991624065972,0.2523008375934029
2819,0.8359297374570753,0.1640702625429247
2820,0.8480441738251567,0.15195582617484332
2821,0.7781090418820855,0.2218909581179145
2822,0.22052979747763862,0.7794702025223614
2823,0.7106530522634544,0.2893469477365456
2824,0.8189780269728515,0.1810219730271486
2825,0.8396629555132934,0.16033704448670671
2826,0.606047223779537,0.393952776220463
2827,0.8734978360278954,0.1265021639721045
2828,0.8185797484480817,0.18142025155191832
2829,0.8031190751097381,0.19688092489026193
2830,0.6289053834722126,0.37109461652778747
2831,0.7598858552592802,0.24011414474071985
2832,0.36975602737004526,0.6302439726299548
2833,0.7214417717655952,0.27855822823440485
2834,0.781059060882782,0.21894093911721813
2835,0.728185981195575,0.2718140188044251
2836,0.6775546944227009,0.3224453055772991
2837,0.3310539171471845,0.6689460828528155
2838,0.8661161724443645,0.13388382755563555
2839,0.8172809333789617,0.18271906662103837
2840,0.23992550458794873,0.7600744954120513
2841,0.8620178519999413,0.13798214800005867
2842,0.869806426366508,0.13019357363349207
2843,0.5247570079955044,0.4752429920044956
2844,0.7487775253572301,0.25122247464277003
2845,0.8368542644009542,0.1631457355990459
2846,0.6047283369162334,0.3952716630837667
2847,0.8463385079813308,0.1536614920186692
2848,0.8577557220933585,0.14224427790664154
2849,0.9063257292035889,0.09367427079641118
2850,0.8439277715718692,0.15607222842813095
2851,0.7935645733849377,0.20643542661506237
2852,0.31332512591130096,0.6866748740886991
2853,0.8141373737750137,0.18586262622498645
2854,0.31924732221122953,0.6807526777887705
2855,0.8579655348606714,0.14203446513932869
2856,0.1111125196454659,0.8888874803545341
2857,0.6877901162417464,0.31220988375825376
2858,0.8832844484144095,0.1167155515855906
2859,0.8449282303522092,0.1550717696477909
2860,0.7492852310734839,0.2507147689265161
2861,0.893634857611081,0.10636514238891911
2862,0.2675110939589277,0.7324889060410724
2863,0.30339190875411787,0.6966080912458822
2864,0.4646333161210877,0.5353666838789123
2865,0.30886954689605584,0.6911304531039442
2866,0.7656880057425702,0.23431199425742982
2867,0.7713616798303594,0.2286383201696406
2868,0.7944863618129283,0.2055136381870717
2869,0.7280167148006366,0.27198328519936343
2870,0.857719409964616,0.14228059003538396
2871,0.8536705372774913,0.14632946272250874
2872,0.8521904893855587,0.1478095106144414
2873,0.8185046529141221,0.18149534708587792
2874,0.8214366634265589,0.1785633365734412
2875,0.8818614237454163,0.11813857625458371
2876,0.8956314494027513,0.10436855059724867
2877,0.7651633416419921,0.23483665835800804
2878,0.8568195206245749,0.14318047937542516
2879,0.8929372651931762,0.10706273480682378
2880,0.7047948715081942,0.2952051284918059
2881,0.8538787202539461,0.14612127974605393
2882,0.8493226514303904,0.1506773485696096
2883,0.7792520753818234,0.22074792461817666
2884,0.854204339004907,0.145795660995093
2885,0.5388634025781385,0.4611365974218615
2886,0.8462520383221427,0.15374796167785743
